User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms)
1303479143,2020-04-13 16:00:00,Complete,News,Male,45-54,US-MIDWEST-OH,0.7545073,50-90%,9829
1303634584,2020-04-13 20:00:00,Complete,News,Male,45-54,US-MIDWEST-WI,0.7545073,I'm a student.,9606
1303695808,2020-04-13 19:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY-Watertown,0,10-50%,12325
1305105996,2020-04-13 19:00:00,Complete,News,Male,45-54,US-SOUTH-TX,1.0214667,All of it.,14766
130636431,2020-04-13 12:00:00,Complete,News,Male,18-24,US-MIDWEST-WI,1.0303346,All of it.,11514
1306490522,2020-04-13 14:00:00,Complete,News,Male,65+,US-SOUTH-NC-Charlotte,0.8398535,I don't work for pay.,15032
1306883600,2020-04-11 22:00:00,Complete,News,Female,45-54,US-SOUTH-GA,1.0198751,All of it.,10039
1307054279,2020-04-13 15:00:00,Complete,News,Female,45-54,US-NORTHEAST-NJ,1.0357559,50-90%,17135
1307651239,2020-04-12 19:00:00,Complete,News,Female,65+,US-WEST-OR,0.9346388,I don't work for pay.,17905
1307873417,2020-04-13 20:00:00,Complete,News,Male,65+,US-SOUTH-NC,0.8398535,I don't work for pay.,15092
1307906140,2020-04-13 00:00:00,Complete,News,Unknown,Unknown,US-SOUTH-WV,0,50-90%,16958
1307964121,2020-04-12 21:00:00,Complete,News,Female,18-24,US-NORTHEAST-NY,1.4144001,All of it.,8517
1307974959,2020-04-13 23:00:00,Complete,News,Female,45-54,US-SOUTH-WV,1.0198751,I don't work for pay.,8657
1308307844,2020-04-13 16:00:00,Complete,News,Male,45-54,US-SOUTH-FL-Jacksonville,1.0214667,10-50%,13625
1308701023,2020-04-11 18:00:00,Complete,News,Female,65+,US-MIDWEST-WI,0.6193919,Less than 10%,11102
1308714541,2020-04-13 16:00:00,Complete,Arts & Entertainment,Female,65+,US-NORTHEAST-MA,0.8516021,Less than 10%,15925
1308878135,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX,0,10-50%,53210
1309812570,2020-04-13 15:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-NC,0.8385449,Less than 10%,25587
1310155573,2020-04-13 19:00:00,Complete,News,Female,55-64,US-SOUTH-MS-Batesville,0.9107389,I don't work for pay.,20714
1310212821,2020-04-12 23:00:00,Complete,Other,Male,18-24,US-SOUTH-MD,1.3948871,I'm a student.,6776
1310311150,2020-04-13 17:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Danville,0,90-99%,12285
1310927553,2020-04-13 19:00:00,Complete,News,Male,45-54,US-SOUTH-AL,1.0214667,I don't work for pay.,3003
1310930018,2020-04-13 17:00:00,Complete,News,Male,35-44,US-WEST-NM-Albuquerque,1.2814522,I don't work for pay.,4868
1310980768,2020-04-13 14:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY-New York,0,50-90%,83750
1311575124,2020-04-13 19:00:00,Complete,News,Female,Unknown,US-NORTHEAST-VT,0,I don't work for pay.,21730
1312668600,2020-04-13 22:00:00,Complete,News,Male,25-34,US-MIDWEST-IL,0.8742457,Less than 10%,29276
1313409494,2020-04-13 19:00:00,Complete,News,Female,25-34,US-SOUTH-NC,1.1817266,Less than 10%,14109
1313557222,2020-04-13 19:00:00,Complete,News,Male,25-34,US-MIDWEST-MI,0.8742457,Less than 10%,7801
1313782973,2020-04-11 16:00:00,Complete,News,Male,18-24,US-NORTHEAST-NY,1.4166074,Less than 10%,251762
1314321315,2020-04-13 12:00:00,Complete,News,Female,55-64,US-NORTHEAST-NY,0.9249203,Less than 10%,15568
1314492443,2020-04-13 17:00:00,Complete,News,Female,45-54,US-SOUTH-SC,1.0198751,Less than 10%,18776
1314633380,2020-04-13 16:00:00,Complete,News,Female,45-54,US-WEST-CA-Napa,1.1367488,I don't work for pay.,5657
131506570,2020-04-14 00:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA,1.4144001,I don't work for pay.,2766
1315178358,2020-04-12 03:00:00,Complete,News,Unknown,Unknown,US-WEST-CO,0,10-50%,2861
1315636337,2020-04-11 23:00:00,Complete,Arts & Entertainment,Female,65+,US-WEST-OR,0.9346388,I don't work for pay.,17084
1315722679,2020-04-13 01:00:00,Complete,News,Female,25-34,US-WEST-CA,1.3171479,I'm a student.,4729
1315747622,2020-04-11 21:00:00,Complete,News,Female,55-64,US-MIDWEST-IN,0.6727181,I don't work for pay.,10568
1316105246,2020-04-11 21:00:00,Complete,Arts & Entertainment,Female,65+,US-MIDWEST-MI,0.6193919,I don't work for pay.,9161
1316399143,2020-04-13 11:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.1657841,I'm a student.,129726
1316442893,2020-04-12 15:00:00,Complete,News,Female,55-64,US-WEST-UT,1.015106,Less than 10%,3727
1317164572,2020-04-13 17:00:00,Complete,News,Male,45-54,US-WEST-AZ-Phoenix,1.1385228,10-50%,23164
1317251451,2020-04-13 20:00:00,Complete,News,Unknown,Unknown,US-WEST-UT,0,I don't work for pay.,12609
1317397129,2020-04-13 21:00:00,Complete,News,Female,25-34,US-SOUTH-FL,1.1817266,I don't work for pay.,7467
1317441955,2020-04-13 19:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.2020007,I don't work for pay.,3448
1317834145,2020-04-12 23:00:00,Complete,News,Male,35-44,US-MIDWEST-IL,0.8492277,50-90%,10907
13186231,2020-04-13 17:00:00,Complete,News,Female,45-54,US-MIDWEST-OH,0.7533317,50-90%,19260
131885940,2020-04-13 17:00:00,Complete,Arts & Entertainment,Female,45-54,US-WEST-CA,1.1367488,Less than 10%,7887
1319150188,2020-04-13 17:00:00,Complete,News,Female,25-34,US-MIDWEST-OH,0.8728835,Less than 10%,13421
1319621369,2020-04-13 17:00:00,Complete,News,Female,25-34,US-NORTHEAST-NY-New York,1.2001277,All of it.,13155
1319662539,2020-04-13 13:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA,0,All of it.,23097
131974614,2020-04-11 17:00:00,Complete,News,Male,45-54,US-SOUTH-AR,1.0214667,50-90%,19600
1320074460,2020-04-13 17:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0,I don't work for pay.,18116
1320872220,2020-04-13 17:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA,0.9263638,Less than 10%,8765
1321128330,2020-04-12 14:00:00,Complete,News,Female,55-64,US-NORTHEAST-CT,0.9249203,I don't work for pay.,12305
1321835236,2020-04-13 17:00:00,Complete,News,Male,45-54,US-WEST-WY,1.1385228,All of it.,2910
1323343204,2020-04-13 12:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.0357559,I don't work for pay.,5023
1324692389,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY,0,50-90%,5320
1324934649,2020-04-13 21:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA,1.0373723,10-50%,10603
1325623891,2020-04-12 19:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.1835709,Less than 10%,12912
1325917593,2020-04-13 21:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.2020007,10-50%,9206
1326521317,2020-04-11 19:00:00,Complete,News,Male,25-34,US-MIDWEST-SD,0.8742457,Less than 10%,12113
132684416,2020-04-11 21:00:00,Complete,News,Male,45-54,US-SOUTH-AL-Birmingham,1.0214667,All of it.,20648
1326873232,2020-04-13 17:00:00,Complete,News,Female,35-44,US-MIDWEST-MO,0.8479044,All of it.,16673
132721453,2020-04-13 10:00:00,Complete,News,Female,55-64,US-NORTHEAST-NY,0.9249203,10-50%,26809
1327508918,2020-04-11 23:00:00,Complete,News,Female,25-34,US-SOUTH-TN-Nashville,1.1817266,10-50%,7204
1327829348,2020-04-13 16:00:00,Complete,News,Female,35-44,US-SOUTH-GA,1.1479096,50-90%,1698
132800499,2020-04-11 19:00:00,Complete,News,Male,55-64,US-MIDWEST-SD,0.673768,I don't work for pay.,7008
1328645995,2020-04-11 21:00:00,Complete,News,Female,35-44,US-MIDWEST-OH,0.8479044,90-99%,24438
1329057907,2020-04-13 10:00:00,Complete,News,Female,45-54,US-SOUTH-VA,1.0198751,Less than 10%,25840
1329189577,2020-04-12 22:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-SOUTH-WV,0,10-50%,35860
1329431019,2020-04-13 21:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,I'm a student.,4504
1329612560,2020-04-13 16:00:00,Complete,News,Female,55-64,US-SOUTH-TX,0.9107389,Less than 10%,27998
1330293912,2020-04-13 21:00:00,Complete,News,Male,35-44,US-WEST-ID-Boise,1.2814522,90-99%,33377
1330343062,2020-04-11 17:00:00,Complete,News,Male,65+,US-NORTHEAST-MA,0.8529312,90-99%,15024
1331267790,2020-04-13 17:00:00,Complete,News,Male,25-34,US-MIDWEST-OH,0.8742457,10-50%,125582
1332119924,2020-04-13 13:00:00,Complete,News,Male,45-54,US-SOUTH-TX,1.0214667,All of it.,10587
1332706656,2020-04-12 10:00:00,Complete,News,Male,55-64,US-SOUTH-FL-Sarasota,0.9121602,All of it.,70542
1332780682,2020-04-12 18:00:00,Complete,News,Male,35-44,US-MIDWEST-MI-Troy,0.8492277,All of it.,4611
1333240480,2020-04-12 18:00:00,Complete,News,Female,35-44,US-MIDWEST-WI,0.8479044,50-90%,9850
1333621529,2020-04-13 14:00:00,Complete,News,Male,18-24,US-SOUTH-TX,1.3948871,50-90%,536026
1333749323,2020-04-13 13:00:00,Complete,News,Male,35-44,US-NORTHEAST-PA,1.1676034,I don't work for pay.,2362
13338501,2020-04-13 17:00:00,Complete,News,Male,65+,US-WEST-NM-Las Cruces,0.9360974,I don't work for pay.,12814
1334678365,2020-04-13 18:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.9107389,Less than 10%,39159
1334886142,2020-04-13 10:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.0357559,I don't work for pay.,12776
1334977182,2020-04-13 20:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0,All of it.,12372
133565765,2020-04-12 20:00:00,Complete,News,Female,65+,US-MIDWEST-IL,0.6193919,Less than 10%,61683
1335729945,2020-04-13 21:00:00,Complete,News,Male,65+,US-WEST-CA-San Diego,0.9360974,Less than 10%,23375
133584763,2020-04-11 19:00:00,Complete,News,Male,65+,US-WEST-NV,0.9360974,I don't work for pay.,34196
1336202871,2020-04-13 22:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,Less than 10%,12603
1337438876,2020-04-11 21:00:00,Complete,News,Female,45-54,US-SOUTH-VA,1.0198751,Less than 10%,12603
1337872340,2020-04-12 20:00:00,Complete,News,Unknown,Unknown,US-SOUTH-KY,0,I don't work for pay.,17343
1338020739,2020-04-13 03:00:00,Complete,News,Female,45-54,US-WEST-CO-Denver,1.1367488,Less than 10%,9174
1339125117,2020-04-12 12:00:00,Complete,News,Male,25-34,US-SOUTH-GA,1.1835709,Less than 10%,2430
1339353324,2020-04-12 15:00:00,Complete,News,Female,45-54,US-MIDWEST-OH,0.7533317,All of it.,36721
133939196,2020-04-11 17:00:00,Complete,News,Male,55-64,US-WEST-AZ,1.0166902,10-50%,13089
1339470860,2020-04-11 18:00:00,Complete,News,Female,18-24,US-WEST-CA-San Francisco,1.5523131,I'm a student.,32541
1339657288,2020-04-13 12:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.8385449,I don't work for pay.,19185
1340011605,2020-04-13 21:00:00,Complete,News,Male,45-54,US-WEST-CA,1.1385228,90-99%,11587
1340245011,2020-04-12 23:00:00,Complete,News,Unknown,Unknown,US-WEST-NV,0,I'm a student.,24002
13417288,2020-04-14 02:00:00,Complete,News,Female,55-64,US-WEST-CA,1.015106,All of it.,9694
1342305799,2020-04-11 17:00:00,Complete,News,Female,25-34,US-MIDWEST-IA,0.8728835,Less than 10%,13414
1342319014,2020-04-12 05:00:00,Complete,News,Female,65+,US-SOUTH-FL-Sarasota,0.8385449,I don't work for pay.,75382
134256469,2020-04-12 21:00:00,Complete,News,Male,25-34,US-SOUTH-AL,1.1835709,Less than 10%,13610
134287039,2020-04-13 22:00:00,Complete,News,Male,45-54,US-MIDWEST-WI-Milwaukee,0.7545073,Less than 10%,11389
1344690522,2020-04-13 00:00:00,Complete,Other,Male,55-64,US-SOUTH-AL,0.9121602,I don't work for pay.,5967
1344705789,2020-04-12 12:00:00,Complete,Arts & Entertainment,Male,35-44,US-WEST-CO,1.2814522,50-90%,34844
1344953416,2020-04-13 17:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,50-90%,16587
1345491557,2020-04-13 18:00:00,Complete,Other,Unknown,Unknown,US-NORTHEAST-PA,0,I don't work for pay.,9899
1345492907,2020-04-13 00:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,I don't work for pay.,32121
1346291939,2020-04-13 20:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX,0,All of it.,12828
1347019242,2020-04-11 21:00:00,Complete,News,Unknown,Unknown,US-WEST-UT-Salt Lake City,0,Less than 10%,21525
1347734370,2020-04-12 00:00:00,Complete,News,Female,55-64,US-WEST-AZ-Tucson,1.015106,All of it.,8172
134774107,2020-04-13 06:00:00,Complete,News,Male,55-64,US-WEST-WA-Kelso,1.0166902,90-99%,12855
1348198086,2020-04-13 14:00:00,Complete,News,Female,18-24,US-MIDWEST-WI,1.0287292,All of it.,5440
1349118785,2020-04-13 11:00:00,Complete,News,Female,65+,US-SOUTH-NC-Salisbury,0.8385449,I don't work for pay.,17453
1350008610,2020-04-13 23:00:00,Complete,Reference,Female,25-34,US-NORTHEAST-NY-New York,1.2001277,Less than 10%,631814
1350184118,2020-04-13 11:00:00,Complete,News,Male,55-64,US-MIDWEST-IN-South Bend,0.673768,90-99%,18383
1350212876,2020-04-13 21:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL,0,All of it.,7840
135200189,2020-04-13 14:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI,0,50-90%,12840
1352267277,2020-04-12 02:00:00,Complete,News,Male,55-64,US-SOUTH-AL,0.9121602,I don't work for pay.,22862
1352678303,2020-04-13 14:00:00,Complete,News,Female,65+,US-SOUTH-GA,0.8385449,10-50%,31665
1352876630,2020-04-14 04:00:00,Complete,News,Male,55-64,US-MIDWEST-IL,0.673768,50-90%,20626
1352994096,2020-04-11 18:00:00,Complete,News,Female,45-54,US-MIDWEST-IN,0.7533317,I don't work for pay.,5829
1354064632,2020-04-12 05:00:00,Complete,News,Female,55-64,US-WEST-ID,1.015106,10-50%,12924
1354527695,2020-04-11 22:00:00,Complete,News,Female,55-64,US-MIDWEST-IA,0.6727181,50-90%,9993
1354766750,2020-04-13 23:00:00,Complete,News,Male,25-34,US-WEST-CA,1.3192034,All of it.,4963
1355199433,2020-04-13 17:00:00,Complete,News,Female,65+,US-WEST-WA,0.9346388,I don't work for pay.,14926
1355772154,2020-04-13 19:00:00,Complete,Reference,Female,55-64,US-SOUTH-TX,0.9107389,I don't work for pay.,6746
1355991692,2020-04-13 12:00:00,Complete,News,Male,35-44,US-MIDWEST-OH-Cleveland,0.8492277,All of it.,32524
135640286,2020-04-12 18:00:00,Complete,News,Female,35-44,US-WEST-CO,1.2794555,I don't work for pay.,10079
1356642787,2020-04-13 18:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA,1.0373723,Less than 10%,24164
1356657158,2020-04-13 22:00:00,Complete,News,Male,35-44,US-SOUTH-TX,1.149701,Less than 10%,15827
1356822343,2020-04-13 15:00:00,Complete,News,Female,18-24,US-WEST-OR-Hillsboro,1.5523131,Less than 10%,6754
1357809948,2020-04-13 05:00:00,Complete,News,Female,45-54,US-WEST-CA-San Jose,1.1367488,50-90%,18475
1358040537,2020-04-13 22:00:00,Complete,News,Female,18-24,US-SOUTH-NC-Raleigh,1.3927136,Less than 10%,6403
1358172280,2020-04-13 17:00:00,Complete,News,Female,55-64,US-SOUTH-TN,0.9107389,50-90%,23201
1358972163,2020-04-11 23:00:00,Complete,News,Male,65+,US-MIDWEST-MO,0.6203585,I don't work for pay.,248958
1359439385,2020-04-13 17:00:00,Complete,News,Male,55-64,US-WEST-NV,1.0166902,I don't work for pay.,7965
1360049504,2020-04-13 19:00:00,Complete,News,Male,35-44,US-WEST-WA-Kelso,1.2814522,I don't work for pay.,27287
1361070391,2020-04-13 14:00:00,Complete,News,Male,35-44,US-SOUTH-DE,1.149701,All of it.,2984
1361250017,2020-04-13 16:00:00,Complete,Other,Female,18-24,US-MIDWEST-ND,1.0287292,All of it.,13684
136137505,2020-04-13 07:00:00,Complete,News,Female,55-64,US-NORTHEAST-NY,0.9249203,Less than 10%,23014
1361517608,2020-04-12 07:00:00,Complete,Arts & Entertainment,Female,18-24,Unknown,0,I don't work for pay.,6427
1361545190,2020-04-13 16:00:00,Complete,News,Male,35-44,US-SOUTH-MS-Jackson,1.149701,I don't work for pay.,1860
1362126037,2020-04-13 05:00:00,Complete,News,Female,45-54,US-SOUTH-VA-Lynchburg,1.0198751,10-50%,8960
1362915137,2020-04-13 20:00:00,Complete,News,Female,25-34,US-SOUTH-GA-Atlanta,1.1817266,I don't work for pay.,4467
1363965745,2020-04-13 14:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.9107389,I don't work for pay.,23497
1364580900,2020-04-13 11:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,Less than 10%,28152
1365156062,2020-04-13 17:00:00,Complete,News,Female,45-54,US-SOUTH-OK-Tulsa,1.0198751,50-90%,11409
1365341800,2020-04-12 18:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-TN,0.8385449,I don't work for pay.,20174
1365745823,2020-04-13 12:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0,All of it.,5637
1366029798,2020-04-13 22:00:00,Complete,News,Female,65+,US-WEST-AZ,0.9346388,Less than 10%,25388
1366078084,2020-04-12 06:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL,0,Less than 10%,29833
1366422429,2020-04-13 22:00:00,Complete,News,Male,25-34,US-NORTHEAST-NY,1.2020007,All of it.,8422
1366463332,2020-04-13 18:00:00,Complete,News,Male,55-64,US-WEST-CO-Fort Collins,1.0166902,Less than 10%,24470
136687290,2020-04-13 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Houston,0,I'm a student.,9366
1367058600,2020-04-12 02:00:00,Complete,News,Female,18-24,US-SOUTH-AR,1.3927136,I don't work for pay.,26237
1367085757,2020-04-13 00:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO,0,I don't work for pay.,14342
136760124,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MI,0,I don't work for pay.,5485
1367666460,2020-04-13 19:00:00,Complete,News,Male,18-24,US-MIDWEST-WI-Milwaukee,1.0303346,All of it.,10726
1367897106,2020-04-11 21:00:00,Complete,News,Female,45-54,US-WEST-NM-Albuquerque,1.1367488,All of it.,8039
1368032194,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-MD,0,50-90%,28855
1368195975,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,Less than 10%,63608
1368252162,2020-04-11 20:00:00,Complete,News,Male,35-44,US-SOUTH-KY,1.149701,All of it.,5606
1368307963,2020-04-13 17:00:00,Complete,News,Female,55-64,US-MIDWEST-OH,0.6727181,50-90%,10620
1368321805,2020-04-13 17:00:00,Complete,News,Female,35-44,US-WEST-CA,1.2794555,All of it.,3827
1368672486,2020-04-12 02:00:00,Complete,News,Male,45-54,US-WEST-OR,1.1385228,10-50%,13483
1369650469,2020-04-13 21:00:00,Complete,Reference,Unknown,Unknown,US-WEST-AZ,0,I don't work for pay.,24379
1370211954,2020-04-12 15:00:00,Complete,News,Male,25-34,US-WEST-AZ-Tucson,1.3192034,I don't work for pay.,2125
137112606,2020-04-13 18:00:00,Complete,News,Female,65+,US-SOUTH-KY-Danville,0.8385449,Less than 10%,26939
1371383905,2020-04-13 19:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IN,0,Less than 10%,11968
1371929521,2020-04-13 15:00:00,Complete,News,Female,18-24,US-SOUTH-TX,1.3927136,I don't work for pay.,9844
1372555719,2020-04-13 17:00:00,Complete,News,Unknown,Unknown,US-WEST-WA,0,All of it.,13657
1372782919,2020-04-13 13:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA,0,90-99%,8420
137332615,2020-04-13 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Houston,0,10-50%,61430
1373400690,2020-04-12 06:00:00,Complete,News,Female,35-44,US-SOUTH-AL-Florence,1.1479096,Less than 10%,37203
1373951447,2020-04-13 15:00:00,Complete,News,Female,45-54,US-MIDWEST-IN,0.7533317,Less than 10%,57071
1374174905,2020-04-12 01:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA,1.4144001,All of it.,8407
1374366262,2020-04-12 01:00:00,Complete,News,Male,25-34,US-MIDWEST-MN,0.8742457,Less than 10%,9702
1374553204,2020-04-11 16:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NJ,0,10-50%,9388
1375530408,2020-04-12 04:00:00,Complete,Arts & Entertainment,Female,65+,US-WEST-AZ-Mesa,0.9346388,I don't work for pay.,33691
1376483358,2020-04-13 20:00:00,Complete,News,Male,35-44,US-SOUTH-VA-Blacksburg,1.149701,90-99%,7795
1376497530,2020-04-11 21:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Dallas,1.1817266,Less than 10%,9992
1376615491,2020-04-13 19:00:00,Complete,Arts & Entertainment,Female,55-64,US-WEST-CA-Los Angeles,1.015106,I don't work for pay.,5492
1376758177,2020-04-13 11:00:00,Complete,News,Male,65+,US-SOUTH-VA,0.8398535,I don't work for pay.,31353
1377139868,2020-04-12 04:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.2020007,All of it.,13543
1377359045,2020-04-13 15:00:00,Complete,News,Female,45-54,US-SOUTH-TX-College Station,1.0198751,All of it.,16264
137778785,2020-04-13 22:00:00,Complete,News,Female,45-54,US-SOUTH-AL,1.0198751,I don't work for pay.,15356
1378495561,2020-04-13 13:00:00,Complete,News,Male,55-64,US-NORTHEAST-NJ,0.9263638,50-90%,6658
137852192,2020-04-12 04:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.2020007,All of it.,9180
13788976,2020-04-13 10:00:00,Complete,News,Male,65+,US-SOUTH-SC,0.8398535,All of it.,31701
1380180750,2020-04-11 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-NE,0,90-99%,9841
1380432245,2020-04-13 22:00:00,Complete,News,Male,65+,US-NORTHEAST-NJ,0.8529312,10-50%,32708
1380468622,2020-04-13 13:00:00,Complete,Arts & Entertainment,Male,55-64,US-NORTHEAST-NJ,0.9263638,I don't work for pay.,13133
1380583080,2020-04-11 17:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA,0,All of it.,6683
1380658353,2020-04-11 23:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MN-Albert Lea,0,50-90%,18428
1381926645,2020-04-12 17:00:00,Complete,News,Female,25-34,US-MIDWEST-MO,0.8728835,All of it.,6639
1383237386,2020-04-12 07:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.2020007,Less than 10%,12130
1383331942,2020-04-12 18:00:00,Complete,Other,Unknown,Unknown,US-NORTHEAST-MA,0,All of it.,8576
1385251459,2020-04-13 14:00:00,Complete,Reference,Female,65+,US-NORTHEAST-NY,0.8516021,I don't work for pay.,92073
1385567206,2020-04-13 15:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MI,0,50-90%,12822
1385860933,2020-04-13 21:00:00,Complete,News,Male,45-54,US-SOUTH-NC-Winston-Salem,1.0214667,I'm a student.,9158
1386348840,2020-04-11 18:00:00,Complete,Other,Female,35-44,US-MIDWEST-ND,0.8479044,All of it.,6163
1386371874,2020-04-13 13:00:00,Complete,News,Female,45-54,US-MIDWEST-IN,0.7533317,50-90%,1131326
1386387309,2020-04-13 01:00:00,Complete,News,Male,45-54,US-MIDWEST-IL,0.7545073,I don't work for pay.,7746
1386592050,2020-04-11 16:00:00,Complete,News,Female,25-34,US-MIDWEST-MO-St. Louis,0.8728835,90-99%,8918
1387256117,2020-04-14 01:00:00,Complete,News,Female,25-34,US-MIDWEST-WI,0.8728835,I don't work for pay.,2501
1387913543,2020-04-13 17:00:00,Complete,News,Female,25-34,US-WEST-NM-Albuquerque,1.3171479,10-50%,7419
1388095845,2020-04-13 01:00:00,Complete,Other,Male,25-34,US-SOUTH-VA-Lynchburg,1.1835709,All of it.,15768
1388278429,2020-04-13 13:00:00,Complete,News,Female,55-64,US-MIDWEST-IN-Indianapolis,0.6727181,50-90%,35501
1388670107,2020-04-11 22:00:00,Complete,News,Male,35-44,US-SOUTH-AL,1.149701,I don't work for pay.,9140
1389002905,2020-04-13 18:00:00,Complete,News,Male,Unknown,US-MIDWEST-MN,0,Less than 10%,28603
1389193111,2020-04-11 16:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MN,0,Less than 10%,9408
1389401003,2020-04-11 17:00:00,Complete,News,Male,55-64,US-WEST-MT,1.0166902,50-90%,14175
1390078510,2020-04-13 22:00:00,Complete,News,Female,18-24,US-WEST-UT-Salt Lake City,1.5523131,I don't work for pay.,3168
1390992952,2020-04-11 23:00:00,Complete,News,Female,35-44,US-WEST-NM,1.2794555,Less than 10%,42692
1391005174,2020-04-12 17:00:00,Complete,Arts & Entertainment,Female,65+,US-NORTHEAST-NJ,0.8516021,I don't work for pay.,6802
1391191417,2020-04-13 19:00:00,Complete,News,Male,18-24,US-MIDWEST-MO-St. Louis,1.0303346,Less than 10%,17147
1391573935,2020-04-12 22:00:00,Complete,News,Female,45-54,US-NORTHEAST-MA,1.0357559,Less than 10%,8084
1391608183,2020-04-11 21:00:00,Complete,News,Male,Unknown,US-MIDWEST-IA,0,I don't work for pay.,20268
139236042,2020-04-12 23:00:00,Complete,News,Male,45-54,US-WEST-OR,1.1385228,90-99%,85490
1392406415,2020-04-13 20:00:00,Complete,News,Male,55-64,US-MIDWEST-IN,0.673768,All of it.,13817
1392421406,2020-04-12 20:00:00,Complete,News,Male,55-64,US-MIDWEST-MI,0.673768,Less than 10%,20562
1393011727,2020-04-13 20:00:00,Complete,Reference,Female,45-54,US-SOUTH-FL,1.0198751,I don't work for pay.,3975
1393781,2020-04-13 16:00:00,Complete,News,Male,35-44,US-MIDWEST-OH,0.8492277,90-99%,5255
1393906704,2020-04-13 14:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA-Lehighton,1.1657841,Less than 10%,22175
1394501474,2020-04-14 00:00:00,Complete,News,Male,55-64,US-WEST-CA,1.0166902,All of it.,6217
1394564825,2020-04-13 18:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-NE,0,I don't work for pay.,15600
1395534455,2020-04-13 17:00:00,Complete,News,Female,25-34,US-NORTHEAST-NJ,1.2001277,50-90%,14335
1395684599,2020-04-13 19:00:00,Complete,News,Male,45-54,US-SOUTH-TX-San Antonio,1.0214667,All of it.,10339
1395719416,2020-04-13 09:00:00,Complete,News,Male,65+,US-WEST-AZ,0.9360974,50-90%,31261
1396031450,2020-04-13 20:00:00,Complete,Arts & Entertainment,Male,55-64,US-WEST-OR,1.0166902,Less than 10%,24227
1397152072,2020-04-11 16:00:00,Complete,News,Male,35-44,US-WEST-CO,1.2814522,Less than 10%,19336
1397526371,2020-04-12 01:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.0357559,50-90%,10372
1397557774,2020-04-13 19:00:00,Complete,News,Male,65+,US-SOUTH-VA,0.8398535,90-99%,21167
