"User ID","Time (UTC)","Survey Completion","Publisher Category","Gender","Age","Geography","Weight","Question #1 Answer","Response Time #1 (ms)"
"1255365814","2020-06-30 21:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AR",0,"None of the above / Not working for pay",21712
"1256014971","2020-07-01 23:00:00","Complete","News","Male","55-64","US-MIDWEST-NE",0.617974,"Used to work from home and still do",36672
"1256393703","2020-07-02 03:00:00","Complete","News","Male","55-64","US-MIDWEST-WI-Milwaukee",0.617974,"I have recently been furloughed or laid-off",3176
"1256626037","2020-07-02 21:00:00","Complete","News","Male","35-44","US-SOUTH-TX",0.9404565,"I continue to commute to work",12370
"1256664305","2020-07-03 13:00:00","Complete","News","Male","25-34","US-SOUTH-LA",1.0952008,"None of the above / Not working for pay",5991
"1257622845","2020-07-02 00:00:00","Complete","News","Male","18-24","US-WEST-CA-Los Angeles",1.6588076,"None of the above / Not working for pay",6345
"1258625775","2020-06-30 17:00:00","Complete","News","Female","65+","US-SOUTH-GA",0.9021625,"None of the above / Not working for pay",25544
"125990987","2020-06-30 06:00:00","Complete","News","Male","65+","US-MIDWEST-MO",0.5996262,"I continue to commute to work",14626
"126033848","2020-07-02 18:00:00","Complete","News","Female","25-34","US-SOUTH-GA",1.1544455,"None of the above / Not working for pay",3224
"1260517220","2020-06-30 00:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-SD",0,"Used to commute, now work from home",15611
"1260736230","2020-07-01 16:00:00","Complete","News","Female","18-24","US-WEST-AZ",1.7485404,"I continue to commute to work",4478
"1260777827","2020-07-02 01:00:00","Complete","News","Female","25-34","US-WEST-CA",1.3909675,"I continue to commute to work",12784
"1261138843","2020-07-02 00:00:00","Complete","News","Male","55-64","US-WEST-WY",1.0627674,"None of the above / Not working for pay",12151
"126249033","2020-06-29 21:00:00","Complete","News","Female","18-24","US-SOUTH-SC",1.4512163,"Used to work from home and still do",18539
"1262510781","2020-07-01 21:00:00","Complete","News","Female","45-54","US-SOUTH-VA",0.9409563,"Used to commute, now work from home",15812
"126374076","2020-06-30 06:00:00","Complete","News","Unknown","Unknown","US-WEST-HI",0,"None of the above / Not working for pay",6657
"126405296","2020-06-30 19:00:00","Complete","Arts & Entertainment","Female","55-64","US-SOUTH-LA",0.9297674,"None of the above / Not working for pay",5882
"1264838405","2020-07-02 00:00:00","Complete","News","Male","45-54","US-NORTHEAST-PA",1.2711612,"I continue to commute to work",16693
"1265396739","2020-06-30 01:00:00","Complete","News","Female","35-44","US-SOUTH-VA-Roanoke",0.9913303,"Used to commute, now work from home",23859
"1265408982","2020-07-01 16:00:00","Complete","News","Female","35-44","US-MIDWEST-MO-Columbia",0.6945346,"Used to work from home and still do",21335
"1266120744","2020-07-02 19:00:00","Complete","Reference","Female","55-64","US-NORTHEAST-VT",1.3239914,"None of the above / Not working for pay",4337
"1266169996","2020-07-01 16:00:00","Complete","News","Male","25-34","US-WEST-UT-Salt Lake City",1.3195848,"Used to work from home and still do",10639
"1266203558","2020-07-02 21:00:00","Complete","News","Female","65+","US-SOUTH-NC-Raleigh",0.9021625,"None of the above / Not working for pay",6678
"1269462676","2020-07-02 10:00:00","Complete","News","Female","55-64","US-SOUTH-DE",0.9297674,"I continue to commute to work",57788
"1270563261","2020-07-02 01:00:00","Complete","News","Male","55-64","US-MIDWEST-IA",0.617974,"None of the above / Not working for pay",20502
"1270963231","2020-06-29 21:00:00","Complete","News","Male","25-34","US-MIDWEST-NE",0.7673072,"I continue to commute to work",25572
"1271569127","2020-07-01 19:00:00","Complete","News","Male","18-24","US-MIDWEST-MN",0.9645572,"I continue to commute to work",8164
"127204343","2020-07-03 05:00:00","Complete","News","Female","18-24","US-WEST-CA-Los Angeles",1.7485404,"None of the above / Not working for pay",4956
"1272527548","2020-07-02 11:00:00","Complete","News","Female","65+","US-SOUTH-SC",0.9021625,"None of the above / Not working for pay",26671
"1273775714","2020-06-30 18:00:00","Complete","News","Female","18-24","US-SOUTH-GA",1.4512163,"Used to commute, now work from home",21171
"1273807216","2020-07-02 10:00:00","Complete","News","Female","55-64","US-SOUTH-DE",0.9297674,"Used to work from home and still do",16027
"1274574755","2020-07-02 00:00:00","Complete","News","Unknown","Unknown","US-WEST-CA-Los Angeles",0,"I have recently been furloughed or laid-off",22128
"127478596","2020-07-01 18:00:00","Complete","News","Male","25-34","US-MIDWEST-MN",0.7673072,"Used to commute, now work from home",17602
"1274982885","2020-07-01 18:00:00","Complete","News","Male","45-54","US-SOUTH-OK-Oklahoma City",0.8926676,"I continue to commute to work",7946
"1275328728","2020-07-02 11:00:00","Complete","News","Female","45-54","US-WEST-CA",1.1337387,"I continue to commute to work",291151
"1275669233","2020-06-30 00:00:00","Complete","News","Female","55-64","US-SOUTH-DC-Washington",0.9297674,"I continue to commute to work",3468
"1276398685","2020-07-01 16:00:00","Complete","News","Male","Unknown","US-WEST-CA-San Jose",0,"Used to work from home and still do",23617
"1279397342","2020-07-01 19:00:00","Complete","News","Female","18-24","US-SOUTH-VA",1.4512163,"Used to commute, now work from home",13445
"12799292","2020-07-02 16:00:00","Complete","Other","Female","35-44","US-WEST-OR",1.1944334,"None of the above / Not working for pay",5538
"1280204628","2020-07-02 11:00:00","Complete","News","Male","65+","US-SOUTH-SC",0.8558647,"None of the above / Not working for pay",11519
"1280411960","2020-07-02 19:00:00","Complete","News","Female","65+","US-WEST-UT-Salt Lake City",1.086997,"None of the above / Not working for pay",12244
"1280564464","2020-07-01 15:00:00","Complete","News","Male","55-64","US-MIDWEST-MO",0.617974,"None of the above / Not working for pay",59723
"1281136178","2020-07-01 17:00:00","Complete","News","Male","65+","US-WEST-CO",1.0312137,"None of the above / Not working for pay",482889
"1281289058","2020-07-02 00:00:00","Complete","News","Female","25-34","US-MIDWEST-NE",0.8088145,"Used to work from home and still do",8804
"1281838530","2020-06-30 15:00:00","Complete","News","Male","55-64","US-WEST-WA",1.0627674,"None of the above / Not working for pay",30470
"1282442530","2020-07-01 10:00:00","Complete","News","Female","55-64","US-SOUTH-VA",0.9297674,"Used to commute, now work from home",11981
"1282530361","2020-07-01 22:00:00","Complete","News","Female","35-44","US-SOUTH-TN",0.9913303,"None of the above / Not working for pay",18935
"1282640887","2020-07-02 01:00:00","Complete","News","Female","35-44","US-MIDWEST-MN",0.6945346,"Used to work from home and still do",15665
"1282655458","2020-07-02 00:00:00","Complete","News","Male","18-24","US-MIDWEST-NE-Omaha",0.9645572,"I continue to commute to work",4227
"128269096","2020-07-01 22:00:00","Complete","News","Female","35-44","US-SOUTH-FL",0.9913303,"Used to commute, now work from home",10790
"1282781031","2020-06-29 21:00:00","Complete","News","Unknown","Unknown","US-WEST-CA-Napa",0,"I continue to commute to work",5367
"1283280555","2020-06-29 23:00:00","Complete","News","Female","25-34","US-MIDWEST-NE",0.8088145,"I continue to commute to work",24536
"1283387500","2020-07-02 20:00:00","Complete","News","Female","55-64","US-SOUTH-GA",0.9297674,"Used to work from home and still do",27083
"1283507914","2020-07-01 12:00:00","Complete","News","Female","55-64","US-SOUTH-SC",0.9297674,"I continue to commute to work",16449
"1283780443","2020-07-02 14:00:00","Complete","News","Female","35-44","US-SOUTH-TX-Houston",0.9913303,"I continue to commute to work",8521
"1284284381","2020-07-04 11:00:00","Complete","News","Female","18-24","US-NORTHEAST-NY",2.066536,"Used to work from home and still do",16533
"1284312350","2020-07-03 00:00:00","Complete","Reference","Female","35-44","US-NORTHEAST-PA",1.4116572,"None of the above / Not working for pay",3440
"1285469387","2020-07-02 16:00:00","Complete","News","Female","65+","US-NORTHEAST-NY-Auburn",1.284682,"None of the above / Not working for pay",53975
"1286106908","2020-07-01 23:00:00","Complete","News","Male","25-34","US-SOUTH-GA",1.0952008,"None of the above / Not working for pay",10997
"1286909268","2020-07-01 15:00:00","Complete","News","Unknown","Unknown","US-WEST-CA",0,"None of the above / Not working for pay",6458
"1287234881","2020-07-01 02:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX-Arlington",0,"Used to work from home and still do",19578
"1287249908","2020-07-02 17:00:00","Complete","Arts & Entertainment","Female","65+","US-NORTHEAST-NJ",1.284682,"None of the above / Not working for pay",19135
"1287343486","2020-06-30 14:00:00","Complete","Other","Female","45-54","US-WEST-CA-Los Angeles",1.1337387,"Used to work from home and still do",16389
"1287494879","2020-07-03 18:00:00","Complete","News","Male","35-44","US-WEST-CO",1.1331366,"Used to commute, now work from home",6944
"1287586242","2020-07-02 20:00:00","Complete","News","Female","45-54","US-SOUTH-AL",0.9409563,"Used to work from home and still do",9439
"1288772981","2020-06-30 15:00:00","Complete","News","Female","65+","US-NORTHEAST-ME",1.284682,"None of the above / Not working for pay",19395
"1289366852","2020-07-02 10:00:00","Complete","News","Female","65+","US-NORTHEAST-NY-New York",1.284682,"None of the above / Not working for pay",21341
"1289381831","2020-07-02 18:00:00","Complete","News","Female","25-34","US-SOUTH-OK-Oklahoma City",1.1544455,"None of the above / Not working for pay",16651
"1289985657","2020-07-02 01:00:00","Complete","News","Male","25-34","US-WEST-NM",1.3195848,"I have recently been furloughed or laid-off",23196
"1290520277","2020-07-02 21:00:00","Complete","News","Male","25-34","US-WEST-NV",1.3195848,"I continue to commute to work",23680
"1290669575","2020-07-01 19:00:00","Complete","News","Male","45-54","US-SOUTH-VA-Midlothian",0.8926676,"Used to commute, now work from home",14161
"1291756901","2020-06-30 22:00:00","Complete","News","Female","Unknown","US-WEST-UT-Salt Lake City",0,"None of the above / Not working for pay",2415
"1291972895","2020-07-01 17:00:00","Complete","News","Female","35-44","US-WEST-CA",1.1944334,"Used to work from home and still do",9903
"1292201882","2020-07-01 15:00:00","Complete","News","Male","65+","US-SOUTH-VA",0.8558647,"None of the above / Not working for pay",19397
"1292437150","2020-07-03 00:00:00","Complete","News","Male","35-44","US-SOUTH-MD",0.9404565,"None of the above / Not working for pay",4138
"129244778","2020-07-04 13:00:00","Complete","News","Male","18-24","US-SOUTH-TX-Dallas",1.3767417,"I continue to commute to work",16781
"1292586573","2020-07-01 23:00:00","Complete","News","Male","25-34","US-WEST-MT-Missoula",1.3195848,"Used to work from home and still do",1034
"1292605609","2020-07-02 14:00:00","Complete","News","Male","55-64","US-SOUTH-NC",0.882053,"None of the above / Not working for pay",17919
"12927910","2020-06-30 12:00:00","Complete","News","Male","35-44","US-WEST-NM-Albuquerque",1.1331366,"I have recently been furloughed or laid-off",63797
"1292989155","2020-07-01 04:00:00","Complete","News","Male","65+","US-MIDWEST-OH",0.5996262,"I continue to commute to work",21792
"1292993675","2020-07-02 20:00:00","Complete","News","Male","25-34","US-SOUTH-TX-Austin",1.0952008,"Used to work from home and still do",10914
"1293633970","2020-07-01 10:00:00","Complete","News","Female","65+","US-WEST-AZ",1.086997,"None of the above / Not working for pay",12667
"1294014383","2020-07-02 10:00:00","Complete","News","Male","45-54","US-MIDWEST-MO",0.6254107,"None of the above / Not working for pay",9205
"1294081371","2020-07-02 00:00:00","Complete","News","Female","45-54","US-WEST-NM",1.1337387,"None of the above / Not working for pay",8553
"1294352436","2020-06-30 22:00:00","Complete","News","Female","18-24","US-SOUTH-AL",1.4512163,"Used to commute, now work from home",21973
"1294452381","2020-07-02 12:00:00","Complete","News","Female","55-64","US-SOUTH-NC",0.9297674,"None of the above / Not working for pay",12999
"129461983","2020-07-01 17:00:00","Complete","News","Female","55-64","US-MIDWEST-MN",0.6514031,"I continue to commute to work",36169
"1294736596","2020-06-29 23:00:00","Complete","News","Male","25-34","US-MIDWEST-IL",0.7673072,"I continue to commute to work",9055
"1294887997","2020-07-02 12:00:00","Complete","News","Female","45-54","US-NORTHEAST-PA",1.3399244,"None of the above / Not working for pay",14441
"129524945","2020-07-02 21:00:00","Complete","News","Female","45-54","US-WEST-CO-Denver",1.1337387,"Used to work from home and still do",24135
"1295403504","2020-06-30 10:00:00","Complete","News","Female","35-44","US-MIDWEST-WI-Madison",0.6945346,"None of the above / Not working for pay",2079
"1295677682","2020-07-02 15:00:00","Complete","News","Male","25-34","US-NORTHEAST-MA-Boston",1.559569,"Used to commute, now work from home",39184
"1296172537","2020-07-02 11:00:00","Complete","News","Male","65+","US-SOUTH-GA",0.8558647,"None of the above / Not working for pay",13764
"1296716671","2020-07-02 15:00:00","Complete","News","Female","45-54","US-NORTHEAST-PA",1.3399244,"Used to work from home and still do",4507
"1296868913","2020-07-01 05:00:00","Complete","News","Female","18-24","US-MIDWEST-WI",1.0167347,"None of the above / Not working for pay",9463
"1297447484","2020-06-30 00:00:00","Complete","News","Female","45-54","US-WEST-MT-Missoula",1.1337387,"None of the above / Not working for pay",16739
"1297552589","2020-06-30 02:00:00","Complete","News","Female","45-54","US-MIDWEST-IL",0.6592421,"None of the above / Not working for pay",34389
"1297911642","2020-07-01 14:00:00","Complete","News","Female","Unknown","US-SOUTH-TX-Austin",0,"Used to commute, now work from home",45367
"1298038670","2020-07-02 00:00:00","Complete","News","Male","18-24","US-MIDWEST-IN",0.9645572,"I continue to commute to work",15773
"1298726771","2020-07-02 14:00:00","Complete","News","Female","18-24","US-SOUTH-DC-Washington",1.4512163,"Used to commute, now work from home",197998
"1298782481","2020-07-01 19:00:00","Complete","News","Female","55-64","US-SOUTH-TN-Nashville",0.9297674,"None of the above / Not working for pay",6944
"1299126968","2020-07-01 20:00:00","Complete","News","Female","25-34","US-SOUTH-GA",1.1544455,"None of the above / Not working for pay",6574
"1299211444","2020-06-30 02:00:00","Complete","News","Female","45-54","US-WEST-ID",1.1337387,"None of the above / Not working for pay",11400
"1299387165","2020-06-30 15:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MN",0,"Used to commute, now work from home",22688
"1300313639","2020-07-02 20:00:00","Complete","News","Female","65+","US-WEST-CA",1.086997,"None of the above / Not working for pay",16116
"1300667736","2020-07-01 16:00:00","Complete","News","Male","25-34","US-SOUTH-GA",1.0952008,"I continue to commute to work",14663
"1301132697","2020-07-01 21:00:00","Complete","News","Female","45-54","US-SOUTH-GA",0.9409563,"Used to commute, now work from home",12457
"1301721716","2020-07-02 04:00:00","Complete","News","Male","45-54","US-SOUTH-VA",0.8926676,"None of the above / Not working for pay",82456
"1301958334","2020-06-30 23:00:00","Complete","News","Unknown","Unknown","US-SOUTH-GA",0,"None of the above / Not working for pay",6906
"1302672995","2020-07-01 17:00:00","Complete","News","Female","65+","US-MIDWEST-MO",0.6320629,"None of the above / Not working for pay",111995
"1302738217","2020-07-02 16:00:00","Complete","News","Male","25-34","US-NORTHEAST-PA-Philadelphia",1.559569,"Used to work from home, but now I commute",2143
"1302776392","2020-07-01 21:00:00","Complete","News","Male","55-64","US-SOUTH-VA",0.882053,"Used to work from home and still do",11781
"1302842672","2020-07-02 23:00:00","Complete","News","Male","18-24","US-NORTHEAST-NY-New York",1.9604841,"None of the above / Not working for pay",3316
"1303687980","2020-06-30 13:00:00","Complete","News","Male","35-44","US-WEST-NM-Albuquerque",1.1331366,"Used to commute, now work from home",15610
"1303736892","2020-07-01 15:00:00","Complete","News","Female","55-64","US-MIDWEST-WI",0.6514031,"None of the above / Not working for pay",19112
"1304041466","2020-07-01 22:00:00","Complete","News","Male","25-34","US-WEST-WA-Longview",1.3195848,"I have recently been furloughed or laid-off",14559
"1304260412","2020-07-01 17:00:00","Complete","News","Female","55-64","US-SOUTH-AL",0.9297674,"None of the above / Not working for pay",5526
"1304405220","2020-07-02 01:00:00","Complete","News","Female","65+","US-WEST-WA",1.086997,"None of the above / Not working for pay",7994
"1305406771","2020-06-30 18:00:00","Complete","News","Female","35-44","US-SOUTH-AL-Birmingham",0.9913303,"I continue to commute to work",10485
"1306733148","2020-07-03 00:00:00","Complete","News","Female","55-64","US-SOUTH-TX-Fort Worth",0.9297674,"None of the above / Not working for pay",18466
"1307313719","2020-07-01 22:00:00","Complete","News","Male","18-24","US-WEST-CO",1.6588076,"None of the above / Not working for pay",1812
"1307983209","2020-06-30 12:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MD",0,"None of the above / Not working for pay",4827
"130864075","2020-06-30 01:00:00","Complete","News","Male","55-64","US-MIDWEST-NE-Lincoln",0.617974,"None of the above / Not working for pay",25711
"1308710031","2020-07-01 16:00:00","Complete","News","Male","65+","US-MIDWEST-WI",0.5996262,"I continue to commute to work",17774
"1309137621","2020-07-02 00:00:00","Complete","News","Female","35-44","US-MIDWEST-NE-Grand Island",0.6945346,"Used to work from home, but now I commute",4089
"1309271375","2020-07-02 02:00:00","Complete","News","Male","45-54","US-SOUTH-KY-Louisville",0.8926676,"I have recently been furloughed or laid-off",17030
"1309308597","2020-07-03 17:00:00","Complete","News","Male","55-64","US-NORTHEAST-NY-New York",1.2560459,"I continue to commute to work",23613
"1309335671","2020-07-02 06:00:00","Complete","News","Female","35-44","US-SOUTH-AL-Hoover",0.9913303,"Used to commute, now work from home",14355
"1310373236","2020-07-02 00:00:00","Complete","News","Female","65+","US-SOUTH-VA",0.9021625,"None of the above / Not working for pay",1555
"1310886248","2020-07-01 12:00:00","Complete","News","Male","35-44","US-WEST-CO",1.1331366,"I continue to commute to work",16228
"1311421117","2020-07-01 12:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AR",0,"None of the above / Not working for pay",7141
"1311767436","2020-07-02 18:00:00","Complete","News","Male","18-24","US-SOUTH-TN-Nashville",1.3767417,"Used to work from home and still do",47520
"1312607066","2020-07-02 03:00:00","Complete","News","Male","25-34","US-MIDWEST-OH",0.7673072,"Used to commute, now work from home",14644
"1312799423","2020-07-02 16:00:00","Complete","News","Male","55-64","US-SOUTH-FL",0.882053,"None of the above / Not working for pay",11471
"1313357399","2020-07-02 00:00:00","Complete","News","Male","45-54","US-WEST-CO",1.0755567,"I continue to commute to work",31689
"1313753932","2020-07-01 01:00:00","Complete","News","Female","18-24","US-MIDWEST-IN-South Bend",1.0167347,"None of the above / Not working for pay",5745
"1313844908","2020-07-02 03:00:00","Complete","News","Male","25-34","US-SOUTH-GA",1.0952008,"None of the above / Not working for pay",12203
"1313975863","2020-06-30 00:00:00","Complete","Other","Unknown","Unknown","US-NORTHEAST-PA",0,"None of the above / Not working for pay",2236
"1314077081","2020-07-02 06:00:00","Complete","News","Male","18-24","US-NORTHEAST-NY-New York",1.9604841,"None of the above / Not working for pay",5652
"1314267170","2020-07-02 12:00:00","Complete","News","Female","45-54","US-MIDWEST-OH",0.6592421,"I continue to commute to work",40658
"1314373493","2020-06-30 13:00:00","Complete","News","Unknown","Unknown","US-WEST-CO",0,"None of the above / Not working for pay",7187
"1314663113","2020-07-02 22:00:00","Complete","News","Male","25-34","US-SOUTH-NC-Raleigh",1.0952008,"None of the above / Not working for pay",16418
"1314797550","2020-07-02 18:00:00","Complete","News","Female","55-64","US-SOUTH-AL",0.9297674,"I continue to commute to work",1554
"1315445733","2020-06-29 23:00:00","Complete","News","Male","35-44","US-SOUTH-KY",0.9404565,"None of the above / Not working for pay",6646
"1315555719","2020-07-01 22:00:00","Complete","News","Female","45-54","US-SOUTH-NC-Greensboro",0.9409563,"None of the above / Not working for pay",1784
"1316006567","2020-06-30 01:00:00","Complete","News","Female","55-64","US-SOUTH-MS-Vicksburg",0.9297674,"None of the above / Not working for pay",2165
"1316505321","2020-06-30 17:00:00","Complete","News","Female","Unknown","US-MIDWEST-IL-Chicago",0,"None of the above / Not working for pay",11169
"1317006025","2020-07-02 23:00:00","Complete","News","Female","55-64","US-SOUTH-GA",0.9297674,"None of the above / Not working for pay",3219
"1318062114","2020-07-01 15:00:00","Complete","News","Female","65+","US-SOUTH-VA",0.9021625,"Used to commute, now work from home",11208
"1318197776","2020-07-01 23:00:00","Complete","News","Male","35-44","US-WEST-WA",1.1331366,"I continue to commute to work",8387
"1318497627","2020-06-30 15:00:00","Complete","News","Male","Unknown","US-NORTHEAST-PA",0,"None of the above / Not working for pay",20717
"1318564318","2020-07-02 00:00:00","Complete","News","Female","45-54","US-SOUTH-MS-Vicksburg",0.9409563,"None of the above / Not working for pay",4007
"131898358","2020-07-02 00:00:00","Complete","News","Male","35-44","US-WEST-NM",1.1331366,"I have recently been furloughed or laid-off",14143
"1319009608","2020-07-04 04:00:00","Complete","News","Female","35-44","US-WEST-CA",1.1944334,"I have recently been furloughed or laid-off",12360
"1319404644","2020-07-02 01:00:00","Complete","News","Female","45-54","US-NORTHEAST-MA",1.3399244,"Used to commute, now work from home",10020
"1319544341","2020-07-01 19:00:00","Complete","News","Male","25-34","US-NORTHEAST-MA",1.559569,"None of the above / Not working for pay",4948
"1320547378","2020-07-02 02:00:00","Complete","News","Female","35-44","US-WEST-ID",1.1944334,"Used to commute, now work from home",15574
"1320701215","2020-07-02 23:00:00","Complete","News","Male","45-54","US-SOUTH-GA",0.8926676,"Used to work from home and still do",9960
"1321096993","2020-07-01 19:00:00","Complete","News","Male","65+","US-SOUTH-VA",0.8558647,"None of the above / Not working for pay",13881
"1321196216","2020-07-02 12:00:00","Complete","News","Male","65+","US-SOUTH-NC",0.8558647,"I have recently been furloughed or laid-off",24748
"1321647058","2020-07-01 16:00:00","Complete","News","Female","18-24","US-SOUTH-NC",1.4512163,"Used to work from home and still do",32671
"1321738809","2020-07-03 01:00:00","Complete","News","Female","55-64","US-WEST-CA-San Jose",1.1202575,"I continue to commute to work",11674
"1321891905","2020-07-02 06:00:00","Complete","News","Female","35-44","US-MIDWEST-MN",0.6945346,"Used to commute, now work from home",9944
"1322289656","2020-07-02 13:00:00","Complete","News","Female","55-64","US-WEST-CA",1.1202575,"None of the above / Not working for pay",21327
"132237649","2020-07-02 01:00:00","Complete","Reference","Male","45-54","US-WEST-NM",1.0755567,"None of the above / Not working for pay",8208
"1322532819","2020-07-02 23:00:00","Complete","News","Female","45-54","US-SOUTH-NC-Charlotte",0.9409563,"I have recently been furloughed or laid-off",82406
"132255215","2020-07-01 02:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-CT",0,"None of the above / Not working for pay",8988
"1323494320","2020-06-30 03:00:00","Complete","News","Male","45-54","US-WEST-WY",1.0755567,"I continue to commute to work",29489
"1323494519","2020-07-03 04:00:00","Complete","News","Female","18-24","US-SOUTH-AL",1.4512163,"None of the above / Not working for pay",1785
"1323738821","2020-06-30 20:00:00","Complete","News","Female","35-44","US-MIDWEST-IA",0.6945346,"Used to work from home and still do",16052
"1324154123","2020-07-01 11:00:00","Complete","News","Female","18-24","US-MIDWEST-IL-Chicago",1.0167347,"I continue to commute to work",9241
"1324582755","2020-06-29 22:00:00","Complete","News","Male","25-34","US-MIDWEST-WI",0.7673072,"Used to commute, now work from home",17863
"1324765209","2020-07-02 11:00:00","Complete","News","Female","55-64","US-NORTHEAST-NY-New York",1.3239914,"Used to commute, now work from home",75320
"1325114499","2020-07-02 17:00:00","Complete","News","Female","55-64","US-SOUTH-NC",0.9297674,"I continue to commute to work",10804
"1325318649","2020-06-30 13:00:00","Complete","News","Unknown","Unknown","US-WEST-UT",0,"None of the above / Not working for pay",19340
"1325760516","2020-07-02 21:00:00","Complete","News","Male","55-64","US-WEST-CA-Los Angeles",1.0627674,"Used to work from home and still do",10175
"1326095744","2020-06-30 14:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"Used to commute, now work from home",39899
"1326238017","2020-07-02 01:00:00","Complete","News","Male","65+","US-NORTHEAST-NY",1.2187537,"None of the above / Not working for pay",15698
"1327841173","2020-07-02 02:00:00","Complete","News","Male","25-34","US-MIDWEST-MN-Minneapolis",0.7673072,"None of the above / Not working for pay",3047
"1328001780","2020-07-02 15:00:00","Complete","News","Male","35-44","US-SOUTH-LA-New Orleans",0.9404565,"None of the above / Not working for pay",34149
"1328267575","2020-06-30 16:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"Used to commute, now work from home",12179
"1328288676","2020-06-30 12:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IN",0,"I have recently been furloughed or laid-off",21830
"1328349949","2020-07-02 04:00:00","Complete","News","Male","45-54","US-SOUTH-NC-Charlotte",0.8926676,"None of the above / Not working for pay",7001
"132859958","2020-07-02 05:00:00","Complete","News","Female","55-64","US-MIDWEST-MN-Minneapolis",0.6514031,"None of the above / Not working for pay",3137
"1329085785","2020-07-03 01:00:00","Complete","News","Female","18-24","US-MIDWEST-OH",1.0167347,"None of the above / Not working for pay",13694
"1329107567","2020-07-01 14:00:00","Complete","News","Male","55-64","US-WEST-CO",1.0627674,"None of the above / Not working for pay",8088
"1329244558","2020-07-01 16:00:00","Complete","News","Male","45-54","US-MIDWEST-WI",0.6254107,"Used to work from home, but now I commute",27559
"1329448196","2020-07-01 17:00:00","Complete","News","Male","25-34","US-SOUTH-TX",1.0952008,"I continue to commute to work",82601
"1329488011","2020-07-01 22:00:00","Complete","News","Female","25-34","US-SOUTH-MS",1.1544455,"I continue to commute to work",3416
"1329662962","2020-06-30 06:00:00","Complete","News","Male","35-44","US-MIDWEST-MO",0.658892,"Used to commute, now work from home",29171
"1330011339","2020-07-03 15:00:00","Complete","News","Male","55-64","US-SOUTH-MD",0.882053,"Used to commute, now work from home",15018
"1330744349","2020-07-02 21:00:00","Complete","Reference","Female","65+","US-SOUTH-AL",0.9021625,"None of the above / Not working for pay",4773
"1330864087","2020-07-02 21:00:00","Complete","News","Female","65+","US-MIDWEST-KS",0.6320629,"Used to work from home, but now I commute",52860
"133089217","2020-07-02 13:00:00","Complete","News","Female","65+","US-WEST-CA-Napa",1.086997,"None of the above / Not working for pay",11032
"1332075181","2020-06-30 01:00:00","Complete","News","Female","18-24","US-MIDWEST-IA",1.0167347,"I continue to commute to work",7574
"1332312586","2020-07-02 13:00:00","Complete","News","Female","25-34","US-MIDWEST-OH",0.8088145,"None of the above / Not working for pay",2180
"1332694616","2020-07-01 14:00:00","Complete","News","Male","35-44","US-SOUTH-VA",0.9404565,"I have recently been furloughed or laid-off",4423
"1332931406","2020-07-02 18:00:00","Complete","News","Female","35-44","US-MIDWEST-MI-Grand Rapids",0.6945346,"None of the above / Not working for pay",6856
"1333190047","2020-06-30 21:00:00","Complete","News","Male","55-64","US-WEST-HI",1.0627674,"I continue to commute to work",54019
"1333273906","2020-07-02 12:00:00","Complete","News","Male","65+","US-SOUTH-FL",0.8558647,"None of the above / Not working for pay",27645
"1333299237","2020-06-30 21:00:00","Complete","News","Female","45-54","US-WEST-CO-Denver",1.1337387,"None of the above / Not working for pay",4380
"1333443102","2020-06-30 22:00:00","Complete","News","Female","45-54","US-SOUTH-NC",0.9409563,"None of the above / Not working for pay",13143
"1333666545","2020-06-30 17:00:00","Complete","News","Female","18-24","US-SOUTH-OK-Tulsa",1.4512163,"Used to commute, now work from home",12616
"1334972600","2020-06-30 00:00:00","Complete","News","Female","18-24","US-WEST-MT-Billings",1.7485404,"I continue to commute to work",12128
"1335225337","2020-07-02 05:00:00","Complete","Other","Male","65+","US-WEST-HI",1.0312137,"I continue to commute to work",20111
"1335778683","2020-07-02 00:00:00","Complete","News","Female","25-34","US-SOUTH-VA-Richmond",1.1544455,"None of the above / Not working for pay",10254
"133625475","2020-07-02 00:00:00","Complete","News","Unknown","Unknown","US-WEST-CA",0,"Used to work from home and still do",33172
"1336271528","2020-07-02 03:00:00","Complete","News","Female","35-44","US-MIDWEST-WI",0.6945346,"None of the above / Not working for pay",7676
"1336730282","2020-06-30 12:00:00","Complete","News","Female","25-34","US-NORTHEAST-MA",1.6439336,"Used to commute, now work from home",57331
"1337434069","2020-07-02 02:00:00","Complete","News","Female","45-54","US-SOUTH-GA",0.9409563,"Used to commute, now work from home",34690
"1337568610","2020-07-01 18:00:00","Complete","News","Male","45-54","US-MIDWEST-MN",0.6254107,"None of the above / Not working for pay",6841
"1337601500","2020-07-03 01:00:00","Complete","News","Male","35-44","US-SOUTH-FL-Jacksonville",0.9404565,"Used to work from home and still do",168019
